"Undersökningarna av levnadsförhållanden. Umgänge med anhöriga och vänner efter indikator, ålder, kön, tabellinnehåll och årsintervall"

"indikator","ålder","kön","Andel personer, procent 2008-2009","Andel personer, procent 2016-2017","Felmarginal för andelen, procent 2008-2009","Felmarginal för andelen, procent 2016-2017"
"har ingen nära vän","16-24 år","män",5.6,9.0,1.5,2.6
"har ingen nära vän","16-24 år","kvinnor",4.0,4.5,1.3,1.7
"har ingen nära vän","25-34 år","män",9.2,11.2,2.1,2.3
"har ingen nära vän","25-34 år","kvinnor",7.2,7.5,2.0,2.0
"har ingen nära vän","35-44 år","män",16.1,11.3,2.3,2.1
"har ingen nära vän","35-44 år","kvinnor",8.0,6.8,1.8,1.9
"har ingen nära vän","45-54 år","män",23.0,15.9,2.7,2.4
"har ingen nära vän","45-54 år","kvinnor",12.3,10.0,2.2,2.0
"har ingen nära vän","55-64 år","män",25.6,21.2,2.7,3.1
"har ingen nära vän","55-64 år","kvinnor",11.0,8.6,1.9,2.1
"har ingen nära vän","65-74 år","män",31.1,26.4,3.0,2.9
"har ingen nära vän","65-74 år","kvinnor",14.6,12.1,2.1,2.2
"har ingen nära vän","75-84 år","män",37.7,26.7,4.3,4.1
"har ingen nära vän","75-84 år","kvinnor",22.7,17.3,3.2,3.4
"har ingen nära vän","85+ år","män",42.2,31.9,7.6,7.8
"har ingen nära vän","85+ år","kvinnor",34.4,25.3,5.3,6.0
